epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
44,4,243735,119993,49.2309,29.2952
44,5,243735,119993,49.2309,29.2952
44,total,1462410,719958,49.2309,175.7710
45,0,243815,119462,48.9970,29.1655
45,1,243815,119462,48.9970,29.1655
45,2,243815,119462,48.9970,29.1655
45,3,243815,119462,48.9970,29.1655
45,4,243815,119462,48.9970,29.1655
45,5,243815,119462,48.9970,29.1655
45,total,1462890,716772,48.9970,174.9932
46,0,244357,121177,49.5901,29.5842
46,1,244357,121177,49.5901,29.5842
46,2,244357,121177,49.5901,29.5842
46,3,244357,121177,49.5901,29.5842
46,4,244357,121177,49.5901,29.5842
46,5,244357,121177,49.5901,29.5842
46,total,1466142,727062,49.5901,177.5054
47,0,245346,122518,49.9368,29.9116
47,1,245346,122518,49.9368,29.9116
47,2,245346,122518,49.9368,29.9116
47,3,245346,122518,49.9368,29.9116
47,4,245346,122518,49.9368,29.9116
47,5,245346,122518,49.9368,29.9116
47,total,1472076,735108,49.9368,179.4697
48,0,242770,119597,49.2635,29.1985
48,1,242770,119597,49.2635,29.1985
48,2,242770,119597,49.2635,29.1985
48,3,242770,119597,49.2635,29.1985
48,4,242770,119597,49.2635,29.1985
48,5,242770,119597,49.2635,29.1985
48,total,1456620,717582,49.2635,175.1909
49,0,246423,120347,48.8376,29.3816
49,1,246423,120347,48.8376,29.3816
49,2,246423,120347,48.8376,29.3816
49,3,246423,120347,48.8376,29.3816
49,4,246423,120347,48.8376,29.3816
49,5,246423,120347,48.8376,29.3816
49,total,1478538,722082,48.8376,176.2896
50,0,245727,123150,50.1166,30.0659
50,1,245727,123150,50.1166,30.0659
50,2,245727,123150,50.1166,30.0659
50,3,245727,123150,50.1166,30.0659
50,4,245727,123150,50.1166,30.0659
50,5,245727,123150,50.1166,30.0659
50,total,1474362,738900,50.1166,180.3955
51,0,244400,121397,49.6714,29.6379
51,1,244400,121397,49.6714,29.6379
51,2,244400,121397,49.6714,29.6379
51,3,244400,121397,49.6714,29.6379
51,4,244400,121397,49.6714,29.6379
51,5,244400,121397,49.6714,29.6379
51,total,1466400,728382,49.6714,177.8276
52,0,244363,121019,49.5243,29.5457
52,1,244363,121019,49.5243,29.5457
52,2,244363,121019,49.5243,29.5457
52,3,244363,121019,49.5243,29.5457
52,4,244363,121019,49.5243,29.5457
52,5,244363,121019,49.5243,29.5457
52,total,1466178,726114,49.5243,177.2739
53,0,243866,119645,49.0618,29.2102
53,1,243866,119645,49.0618,29.2102
53,2,243866,119645,49.0618,29.2102
53,3,243866,119645,49.0618,29.2102
53,4,243866,119645,49.0618,29.2102
53,5,243866,119645,49.0618,29.2102
53,total,1463196,717870,49.0618,175.2612
54,0,243416,119112,48.9335,29.0801
54,1,243416,119112,48.9335,29.0801
54,2,243416,119112,48.9335,29.0801
54,3,243416,119112,48.9335,29.0801
54,4,243416,119112,48.9335,29.0801
54,5,243416,119112,48.9335,29.0801
54,total,1460496,714672,48.9335,174.4805
55,0,244202,121108,49.5934,29.5674
55,1,244202,121108,49.5934,29.5674
55,2,244202,121108,49.5934,29.5674
55,3,244202,121108,49.5934,29.5674
55,4,244202,121108,49.5934,29.5674
55,5,244202,121108,49.5934,29.5674
55,total,1465212,726648,49.5934,177.4043
56,0,242337,119905,49.4786,29.2737
56,1,242337,119905,49.4786,29.2737
56,2,242337,119905,49.4786,29.2737
56,3,242337,119905,49.4786,29.2737
56,4,242337,119905,49.4786,29.2737
56,5,242337,119905,49.4786,29.2737
56,total,1454022,719430,49.4786,175.6421
57,0,245084,122390,49.9380,29.8804
57,1,245084,122390,49.9380,29.8804
57,2,245084,122390,49.9380,29.8804
57,3,245084,122390,49.9380,29.8804
57,4,245084,122390,49.9380,29.8804
57,5,245084,122390,49.9380,29.8804
57,total,1470504,734340,49.9380,179.2822
58,0,243875,121179,49.6890,29.5847
58,1,243875,121179,49.6890,29.5847
58,2,243875,121179,49.6890,29.5847
