epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
41,3,19366,19326,99.7935,4.7183
41,4,19366,19326,99.7935,4.7183
41,5,19366,19326,99.7935,4.7183
41,total,116196,115956,99.7935,28.3096
42,0,19352,19300,99.7313,4.7119
42,1,19352,19300,99.7313,4.7119
42,2,19352,19300,99.7313,4.7119
42,3,19352,19300,99.7313,4.7119
42,4,19352,19300,99.7313,4.7119
42,5,19352,19300,99.7313,4.7119
42,total,116112,115800,99.7313,28.2715
43,0,19318,19239,99.5911,4.6970
43,1,19318,19239,99.5911,4.6970
43,2,19318,19239,99.5911,4.6970
43,3,19318,19239,99.5911,4.6970
43,4,19318,19239,99.5911,4.6970
43,5,19318,19239,99.5911,4.6970
43,total,115908,115434,99.5911,28.1821
44,0,19302,19244,99.6995,4.6982
44,1,19302,19244,99.6995,4.6982
44,2,19302,19244,99.6995,4.6982
44,3,19302,19244,99.6995,4.6982
44,4,19302,19244,99.6995,4.6982
44,5,19302,19244,99.6995,4.6982
44,total,115812,115464,99.6995,28.1895
45,0,19379,19341,99.8039,4.7219
45,1,19379,19341,99.8039,4.7219
45,2,19379,19341,99.8039,4.7219
45,3,19379,19341,99.8039,4.7219
45,4,19379,19341,99.8039,4.7219
45,5,19379,19341,99.8039,4.7219
45,total,116274,116046,99.8039,28.3315
46,0,19405,19392,99.9330,4.7344
46,1,19405,19392,99.9330,4.7344
46,2,19405,19392,99.9330,4.7344
46,3,19405,19392,99.9330,4.7344
46,4,19405,19392,99.9330,4.7344
46,5,19405,19392,99.9330,4.7344
46,total,116430,116352,99.9330,28.4062
47,0,19388,19364,99.8762,4.7275
47,1,19388,19364,99.8762,4.7275
47,2,19388,19364,99.8762,4.7275
47,3,19388,19364,99.8762,4.7275
47,4,19388,19364,99.8762,4.7275
47,5,19388,19364,99.8762,4.7275
47,total,116328,116184,99.8762,28.3652
48,0,19398,19357,99.7886,4.7258
48,1,19398,19357,99.7886,4.7258
48,2,19398,19357,99.7886,4.7258
48,3,19398,19357,99.7886,4.7258
48,4,19398,19357,99.7886,4.7258
48,5,19398,19357,99.7886,4.7258
48,total,116388,116142,99.7886,28.3550
49,0,19323,19273,99.7412,4.7053
49,1,19323,19273,99.7412,4.7053
49,2,19323,19273,99.7412,4.7053
49,3,19323,19273,99.7412,4.7053
49,4,19323,19273,99.7412,4.7053
49,5,19323,19273,99.7412,4.7053
49,total,115938,115638,99.7412,28.2319
50,0,19372,19337,99.8193,4.7209
50,1,19372,19337,99.8193,4.7209
50,2,19372,19337,99.8193,4.7209
50,3,19372,19337,99.8193,4.7209
50,4,19372,19337,99.8193,4.7209
50,5,19372,19337,99.8193,4.7209
50,total,116232,116022,99.8193,28.3257
51,0,19312,19249,99.6738,4.6995
51,1,19312,19249,99.6738,4.6995
51,2,19312,19249,99.6738,4.6995
51,3,19312,19249,99.6738,4.6995
51,4,19312,19249,99.6738,4.6995
51,5,19312,19249,99.6738,4.6995
51,total,115872,115494,99.6738,28.1968
52,0,19370,19330,99.7935,4.7192
52,1,19370,19330,99.7935,4.7192
52,2,19370,19330,99.7935,4.7192
52,3,19370,19330,99.7935,4.7192
52,4,19370,19330,99.7935,4.7192
52,5,19370,19330,99.7935,4.7192
52,total,116220,115980,99.7935,28.3154
53,0,19294,19216,99.5957,4.6914
53,1,19294,19216,99.5957,4.6914
53,2,19294,19216,99.5957,4.6914
53,3,19294,19216,99.5957,4.6914
53,4,19294,19216,99.5957,4.6914
53,5,19294,19216,99.5957,4.6914
53,total,115764,115296,99.5957,28.1484
54,0,19339,19269,99.6380,4.7043
54,1,19339,19269,99.6380,4.7043
54,2,19339,19269,99.6380,4.7043
54,3,19339,19269,99.6380,4.7043
54,4,19339,19269,99.6380,4.7043
54,5,19339,19269,99.6380,4.7043
54,total,116034,115614,99.6380,28.2261
55,0,19405,19390,99.9227,4.7339
55,1,19405,19390,99.9227,4.7339
55,2,19405,19390,99.9227,4.7339
55,3,19405,19390,99.9227,4.7339
55,4,19405,19390,99.9227,4.7339
55,5,19405,19390,99.9227,4.7339
55,total,116430,116340,99.9227,28.4033
56,0,19378,19355,99.8813,4.7253
56,1,19378,19355,99.8813,4.7253
56,2,19378,19355,99.8813,4.7253
56,3,19378,19355,99.8813,4.7253
56,4,19378,19355,99.8813,4.7253
56,5,19378,19355,99.8813,4.7253
56,total,116268,116130,99.8813,28.3521
57,0,19369,19321,99.7522,4.7170
57,1,19369,19321,99.7522,4.7170
57,2,19369,19321,99.7522,4.7170
57,3,19369,19321,99.7522,4.7170
57,4,19369,19321,99.7522,4.7170
57,5,19369,19321,99.7522,4.7170
57,total,116214,115926,99.7522,28.3022
58,0,19360,19324,99.8140,4.7178
58,1,19360,19324,99.8140,4.7178
58,2,19360,19324,99.8140,4.7178
58,3,19360,19324,99.8140,4.7178
58,4,19360,19324,99.8140,4.7178
58,5,19360,19324,99.8140,4.7178
58,total,116160,115944,99.8140,28.3066
59,0,19396,19363,99.8299,4.7273
59,1,19396,19363,99.8299,4.7273
59,2,19396,19363,99.8299,4.7273
59,3,19396,19363,99.8299,4.7273
59,4,19396,19363,99.8299,4.7273
59,5,19396,19363,99.8299,4.7273
59,total,116376,116178,99.8299,28.3638
60,0,19387,19364,99.8814,4.7275
60,1,19387,19364,99.8814,4.7275
60,2,19387,19364,99.8814,4.7275
60,3,19387,19364,99.8814,4.7275
60,4,19387,19364,99.8814,4.7275
60,5,19387,19364,99.8814,4.7275
60,total,116322,116184,99.8814,28.3652
61,0,19356,19318,99.8037,4.7163
61,1,19356,19318,99.8037,4.7163
61,2,19356,19318,99.8037,4.7163
61,3,19356,19318,99.8037,4.7163
61,4,19356,19318,99.8037,4.7163
61,5,19356,19318,99.8037,4.7163
61,total,116136,115908,99.8037,28.2979
62,0,19317,19253,99.6687,4.7004
62,1,19317,19253,99.6687,4.7004
62,2,19317,19253,99.6687,4.7004
62,3,19317,19253,99.6687,4.7004
62,4,19317,19253,99.6687,4.7004
62,5,19317,19253,99.6687,4.7004
62,total,115902,115518,99.6687,28.2026
63,0,19346,19280,99.6588,4.7070
63,1,19346,19280,99.6588,4.7070
63,2,19346,19280,99.6588,4.7070
63,3,19346,19280,99.6588,4.7070
63,4,19346,19280,99.6588,4.7070
63,5,19346,19280,99.6588,4.7070
63,total,116076,115680,99.6588,28.2422
64,0,19388,19364,99.8762,4.7275
64,1,19388,19364,99.8762,4.7275
64,2,19388,19364,99.8762,4.7275
64,3,19388,19364,99.8762,4.7275
64,4,19388,19364,99.8762,4.7275
64,5,19388,19364,99.8762,4.7275
64,total,116328,116184,99.8762,28.3652
65,0,19275,19156,99.3826,4.6768
65,1,19275,19156,99.3826,4.6768
65,2,19275,19156,99.3826,4.6768
65,3,19275,19156,99.3826,4.6768
65,4,19275,19156,99.3826,4.6768
65,5,19275,19156,99.3826,4.6768
65,total,115650,114936,99.3826,28.0605
66,0,19356,19306,99.7417,4.7134
66,1,19356,19306,99.7417,4.7134
66,2,19356,19306,99.7417,4.7134
66,3,19356,19306,99.7417,4.7134
66,4,19356,19306,99.7417,4.7134
66,5,19356,19306,99.7417,4.7134
