epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
71,2,51229,35003,68.3265,8.5457
71,3,51229,35003,68.3265,8.5457
71,4,51229,35003,68.3265,8.5457
71,5,51229,35003,68.3265,8.5457
71,total,307374,210018,68.3265,51.2739
72,0,51509,35905,69.7063,8.7659
72,1,51509,35905,69.7063,8.7659
72,2,51509,35905,69.7063,8.7659
72,3,51509,35905,69.7063,8.7659
72,4,51509,35905,69.7063,8.7659
72,5,51509,35905,69.7063,8.7659
72,total,309054,215430,69.7063,52.5952
73,0,51174,34961,68.3179,8.5354
73,1,51174,34961,68.3179,8.5354
73,2,51174,34961,68.3179,8.5354
73,3,51174,34961,68.3179,8.5354
73,4,51174,34961,68.3179,8.5354
73,5,51174,34961,68.3179,8.5354
73,total,307044,209766,68.3179,51.2124
74,0,51223,35505,69.3146,8.6682
74,1,51223,35505,69.3146,8.6682
74,2,51223,35505,69.3146,8.6682
74,3,51223,35505,69.3146,8.6682
74,4,51223,35505,69.3146,8.6682
74,5,51223,35505,69.3146,8.6682
74,total,307338,213030,69.3146,52.0093
75,0,51136,35218,68.8712,8.5981
75,1,51136,35218,68.8712,8.5981
75,2,51136,35218,68.8712,8.5981
75,3,51136,35218,68.8712,8.5981
75,4,51136,35218,68.8712,8.5981
75,5,51136,35218,68.8712,8.5981
75,total,306816,211308,68.8712,51.5889
76,0,50349,34077,67.6816,8.3196
76,1,50349,34077,67.6816,8.3196
76,2,50349,34077,67.6816,8.3196
76,3,50349,34077,67.6816,8.3196
76,4,50349,34077,67.6816,8.3196
76,5,50349,34077,67.6816,8.3196
76,total,302094,204462,67.6816,49.9175
77,0,51106,35242,68.9586,8.6040
77,1,51106,35242,68.9586,8.6040
77,2,51106,35242,68.9586,8.6040
77,3,51106,35242,68.9586,8.6040
77,4,51106,35242,68.9586,8.6040
77,5,51106,35242,68.9586,8.6040
77,total,306636,211452,68.9586,51.6240
78,0,51311,35392,68.9755,8.6406
78,1,51311,35392,68.9755,8.6406
78,2,51311,35392,68.9755,8.6406
78,3,51311,35392,68.9755,8.6406
78,4,51311,35392,68.9755,8.6406
78,5,51311,35392,68.9755,8.6406
78,total,307866,212352,68.9755,51.8438
79,0,51522,36404,70.6572,8.8877
79,1,51522,36404,70.6572,8.8877
79,2,51522,36404,70.6572,8.8877
79,3,51522,36404,70.6572,8.8877
79,4,51522,36404,70.6572,8.8877
79,5,51522,36404,70.6572,8.8877
79,total,309132,218424,70.6572,53.3262
80,0,50851,34513,67.8708,8.4260
80,1,50851,34513,67.8708,8.4260
80,2,50851,34513,67.8708,8.4260
80,3,50851,34513,67.8708,8.4260
80,4,50851,34513,67.8708,8.4260
80,5,50851,34513,67.8708,8.4260
80,total,305106,207078,67.8708,50.5562
81,0,51758,35875,69.3130,8.7585
81,1,51758,35875,69.3130,8.7585
81,2,51758,35875,69.3130,8.7585
81,3,51758,35875,69.3130,8.7585
81,4,51758,35875,69.3130,8.7585
81,5,51758,35875,69.3130,8.7585
81,total,310548,215250,69.3130,52.5513
82,0,51195,35699,69.7314,8.7156
82,1,51195,35699,69.7314,8.7156
82,2,51195,35699,69.7314,8.7156
82,3,51195,35699,69.7314,8.7156
82,4,51195,35699,69.7314,8.7156
82,5,51195,35699,69.7314,8.7156
82,total,307170,214194,69.7314,52.2935
83,0,51641,35729,69.1873,8.7229
83,1,51641,35729,69.1873,8.7229
83,2,51641,35729,69.1873,8.7229
83,3,51641,35729,69.1873,8.7229
83,4,51641,35729,69.1873,8.7229
83,5,51641,35729,69.1873,8.7229
83,total,309846,214374,69.1873,52.3374
84,0,51969,36150,69.5607,8.8257
84,1,51969,36150,69.5607,8.8257
84,2,51969,36150,69.5607,8.8257
84,3,51969,36150,69.5607,8.8257
84,4,51969,36150,69.5607,8.8257
84,5,51969,36150,69.5607,8.8257
84,total,311814,216900,69.5607,52.9541
85,0,51361,34975,68.0964,8.5388
85,1,51361,34975,68.0964,8.5388
85,2,51361,34975,68.0964,8.5388
85,3,51361,34975,68.0964,8.5388
85,4,51361,34975,68.0964,8.5388
85,5,51361,34975,68.0964,8.5388
85,total,308166,209850,68.0964,51.2329
86,0,50840,34572,68.0016,8.4404
86,1,50840,34572,68.0016,8.4404
86,2,50840,34572,68.0016,8.4404
86,3,50840,34572,68.0016,8.4404
86,4,50840,34572,68.0016,8.4404
86,5,50840,34572,68.0016,8.4404
